X,Y,_id,_lat,_lon,_name,_source,_time,_basis,_also,raw_vol3__,raw_vol3_1,raw_vol3_2,raw_vol3_3,freq_freq
104.078,30.65039,hvd_113523,30.650390000000002,104.078000000000003,益州,chgis,from 184 to 263,,,益州山谷,sy,true,生益州山谷及武都、陇西、西羌，采无时。,5
104.078,30.65039,hvd_113524,30.650390000000002,104.078000000000003,益州,chgis,from 264 to 606,,,益州,s,true,今益州人复炼矾石作硝石，绝柔白，而味犹是矾石尔。,2
108.17096,29.29206,hvd_115234,29.292059999999999,108.170959999999994,涪陵郡,chgis,from 250 to 582,,,符陵,s,abandon,符陵是涪州，接巴郡南，今无复采者。,2
102.26695,27.89982,hvd_116149,27.899819999999998,102.266949999999994,越嶲郡,chgis,from -111 to 224,,,越嶲,sy,true,生蜀中山谷及越嶲，采无时。,2
101.78394,36.60886,hvd_115968,36.608860000000000,101.783940000000001,西平郡,chgis,from -208 to 757,,,凉州西平郡,s,true,今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。,1
114.22922,39.43774,hvd_110836,39.437739999999998,114.229219999999998,蔚州,chgis,from 631 to 722,,,蔚,x,true,曾青出蔚次鄂州，余州并不任用。,2
103.84714,36.04703,hvd_110793,36.047029999999999,103.847139999999996,兰州,chgis,from 619 to 716,,,兰州,x,true,朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。,2
118.7425,30.94694,hvd_32472,30.946940000000001,118.742500000000007,宣州,chgis,from 620 to 741,,,宣州,x,true,今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。,1
105.08757,31.09462,hvd_110817,31.094619999999999,105.087569999999999,梓州,chgis,from 618 to 718,,,梓州,x,true,朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。,3
114.30666,30.57367,hvd_34369,30.573670000000000,114.306659999999994,鄂州,chgis,from 621 to 741,,,鄂州,x,true,曾青出蔚次鄂州，余州并不任用。,1
115.89772,28.6749,hvd_32583,28.674900000000001,115.897720000000007,豫章郡,chgis,from 23 to 588,,,豫章山谷,sy,true,生豫章山谷，采无时。,1
104.55041,30.39027,hvd_111059,30.390270000000001,104.550409999999999,简州,chgis,from 620 to 741,,,简州,x,true,今出简州、梓州者好。,1
110.15652,20.26113,hvd_34243,20.261130000000001,110.156520000000000,朱崖郡,chgis,from 242 to 279,,,朱崖,x,continue,朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。,2
103.71526,27.34327,hvd_112822,27.343270000000000,103.715260000000001,朱提郡,chgis,from 214 to 0,,,朱提,sy,true,生朱崖山谷武都、朱提，采无时。,1
107.50009,31.22697,hvd_111052,31.226970000000001,107.500090000000000,通州,chgis,from 618 to 741,根据谭图《元和方镇图》以及《旧唐书 卷十一》：'十一月庚辰，詔：自頃蕃戎入寇，巴南屢多征役，其巴、蓬、渠、集、壁、充、通、開等州'选择通州为巴南地区中心，在今达县。,巴南,巴南,x,true,朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。,1
108.2739,15.788,hvd_110173,15.788000000000000,108.273899999999998,林邑郡,chgis,from 607 to 616,,,林邑,s,true,今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，,2
105.28134,11.31922,funan,11.319220000000000,105.281340000000000,Phum Banam,GeoNames,modern,"Capital, probably in Phum Banam, Prey Veng Province, Cambodia.",扶南,扶南,x,true,朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。,1
114.87991,30.40272,hvd_43425,30.402719999999999,114.879909999999995,武昌縣,chgis,from 221 to 1911,,,武昌,x,true,朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。,1
104.28436,33.62903,qiangdao,33.629030000000000,104.284360000000007,舟曲,GeoNames,modern,古县名。西汉置，因县境为羌族所居故名。治所在今甘肃舟曲县北。三国后废。,羌道、西羌,西羌,sy,true,生益州山谷及武都、陇西、西羌，采无时。,2
105.21498,33.95291,hvd_113322,33.952910000000003,105.214979999999997,梁州,chgis,from 484 to 503,,,梁州,s,abandon,梁州、信都无复有，俗用乃以青色矾石当之，殊无仿佛。,1
115.56381,37.56598,hvd_88074,37.565980000000003,115.563810000000004,信都县,chgis,from 0 to 582,,,信都,s,abandon,梁州、信都无复有，俗用乃以青色矾石当之，殊无仿佛。,1
110.61755,34.85941,hvd_95487,34.859409999999997,110.617549999999994,虞乡县,chgis,from 618 to 647,,,蒲州虞乡县东亭谷窟及薛集窟,x,true,真者出蒲州虞乡县东亭谷窟及薛集窟中，有块如鸡卵者为真。,1
117.103175,36.2569183,taishan,36.256918300000002,117.103174999999993,泰山,osm,modern,,太山,太山,x,abandon,今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。,12
115.973333,29.5725,lushan,29.572500000000002,115.973332999999997,庐山,Wikipedia,modern,,,庐山,s,continue,今江东惟用庐山者为胜,2
118.38945,35.1538,hvd_115519,35.153799999999997,118.389449999999997,琅琊国,chgis,from 206 to 215,,,琅邪北定山,sy,true,生太山山谷齐、庐山，及琅邪北定山石间，二月采。,1
118.4781,36.69748,hvd_112972,36.697479999999999,118.478099999999998,青州,chgis,from 418 to 606,,,青州,s,true,琅邪在彭城东北，青州亦有。,1
112.9865424,34.5196623,songshan,34.519662300000000,112.986542400000005,嵩山,maps.google.com,modern,,少室山,嵩高山,sy,true,生嵩高山，色如莺雏，采无时。,2
112.19077,30.35044,hvd_43676,30.350439999999999,112.190770000000001,江陵縣,chgis,from 23 to 1911,,,江陵,s,true,第一出始兴，而江陵及东境名山石洞亦皆有。,1
113.25607,23.13462,hvd_34093,23.134620000000002,113.256069999999994,廣州,chgis,from 621 to 741,,,广,x,true,钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。,1
112.37812,24.7797,hvd_34083,24.779699999999998,112.378119999999996,連州,chgis,from 621 to 741,,,连,x,true,钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。,1
111.82449,29.62132,hvd_32946,29.621320000000001,111.824489999999997,澧州,chgis,from 621 to 741,,,澧,x,true,钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。,1
111.6913,29.03481,hvd_32878,29.034810000000000,111.691299999999998,朗州,chgis,from 621 to 741,,,朗,x,true,钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。,1
113.02514,25.80272,hvd_32839,25.802720000000001,113.025139999999993,郴州,chgis,from 621 to 741,,,郴,x,true,钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。,1
111.28712,30.70423,hvd_34457,30.704229999999999,111.287120000000002,峽州,chgis,from 635 to 741,,,峡州,x,true,钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。,1
110.72715,32.05897,hvd_34484,32.058970000000002,110.727149999999995,房州,chgis,from 636 to 741,,,房州,x,true,钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。,1
103.57815,31.47779,hvd_115915,31.477789999999999,103.578149999999994,汶山郡,chgis,from 223 to 567,,益州北部西川,益州北部西川,s,true,今出益州北部西川，从河西来。,2
103.681,32.04317,hvd_96436,32.043170000000003,103.680999999999997,蚕陵县,chgis,from 23 to 346,,,蚕陵,s,true,今出益州北部汶山郡、西川、蚕陵二县界，生山崖上，色多青白，亦杂黑斑。,1
104.92928,33.39484,hvd_110180,33.394840000000002,104.929280000000006,武都郡,chgis,from 607 to 617,,,武都,sy,true,生益州山谷及武都、陇西、西羌，采无时。,1
104.65988,34.9836,hvd_110181,34.983600000000003,104.659880000000001,陇西郡,chgis,from 607 to 617,,,陇西,sy,true,生益州山谷及武都、陇西、西羌，采无时。,1
104.36445,34.03247,hvd_110177,34.032470000000004,104.364450000000005,宕昌郡,chgis,from 607 to 617,,,宕昌,s,true,陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。,1
103.56492,25.04599,hvd_113540,25.045990000000000,103.564920000000001,寧州,chgis,from 479 to 501,,,宁州,s,abandon,旧出宁州，黄白粒大，味极辛、苦。顷来宁州道断都绝。,1
101.5818192,35.3002082,hexi,35.300208200000000,101.581819199999998,武威,maps.google.com,modern,,河西山谷,河西,s,true,今出益州北部西川，从河西来。,2
105.21498,33.95291,hvd_112802,33.952910000000003,105.214979999999997,武都郡,chgis,from 140 to 219,北魏太平真君七年(446)置武都郡于石门县。,石门,石门,sy,true,生河西山谷，及陇西武都、石门，采无时。,2
113.02336,33.25974,hvd_82783,33.259740000000001,113.023359999999997,堵阳县,chgis,from 37 to 452,,,赭阳山谷,sy,true,生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。,1
119.938,37.17543,hvd_85433,37.175429999999999,119.938000000000002,掖縣,chgis,from 23 to 32,,,掖县,x,continue,岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。,2
113.78767,35.03897,hvd_82523,35.038969999999999,113.787670000000006,卷縣,chgis,from -221 to 446,,,卷山,sy,true,生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。,1
112.97813,28.1982,hvd_110003,28.198200000000000,112.978129999999993,湘州,chgis,from 453 to 588,,,湘州,s,true,今出湘州、始安郡诸处。初取软如泥，久渐坚强，人多以作冢中明器物，并散热人用之，不正入方药。,1
110.28626,25.28006,hvd_35020,25.280059999999999,110.286259999999999,始安郡,chgis,from 479 to 541,,,岭南始安,x,continue,岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。,2
117.00149,36.65013,hvd_111019,36.650129999999997,117.001490000000004,齊州,chgis,from 618 to 741,,,齐州南山神通寺南谷,x,true,岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。,1
120.09931,30.86496,hvd_32358,30.864960000000000,120.099310000000003,吳興郡,chgis,from 405 to 588,,,吴兴,s,true,今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，,1
120.22766,29.71314,hvd_40791,29.713139999999999,120.227660000000000,諸暨縣,chgis,from 23 to 885,,,会稽诸暨,s,true,今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，,1
110.0956,34.5677,hvd_70324,34.567700000000002,110.095600000000005,華陰縣,chgis,from 23 to 608,,,华阴山谷,sy,true,生华阴山谷，及太山，大如指，长二、三寸，六面如削，白澈有光。,1
118.96516,29.61229,hvd_32265,29.612290000000002,118.965159999999997,新安郡,chgis,from 280 to 588,,,新安,s,true,今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。,1
116.7566539,32.6537041,bagongshan,32.653704099999999,116.756653900000003,八公山,maps.google.com,modern,,,寿阳八公山,s,true,今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。,1
112.83916,35.50432,hvd_94076,35.504320000000000,112.839160000000007,澤州,chgis,from 627 to 741,,,泽,x,true,会稽、王屋、泽、潞州诸山皆有之。,3
110.86538,34.52751,hvd_110962,34.527509999999999,110.865380000000002,虢州,chgis,from 634 to 741,,,虢州,x,true,白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。,1
112.38263,34.66528,hvd_110963,34.665280000000003,112.382630000000006,洛州,chgis,from 621 to 741,,,洛州,x,true,白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。,1
118.28753,36.80961,hvd_115689,36.809609999999999,118.287530000000004,齐国,chgis,from -127 to 316,,,齐区山及海崖,sy,true,生齐区山及海崖，采无时。,1
119.61617,33.305,hvd_42737,33.305000000000000,119.616169999999997,射陽縣,chgis,from 23 to 223,,,射阳,sy,true,射阳、及太山之阴，采无时。,1
111.04092,34.05261,hvd_83180,34.052610000000001,111.040920000000000,盧氏縣,chgis,from 23 to 1911,,,虢州卢氏县,x,true,此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。,1
113.27701,35.77813,hvd_95714,35.778129999999997,113.277010000000004,陵川縣,chgis,from 597 to 1265,,,泽州陵川县,x,true,此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。,1
110.67517,36.09563,hvd_111029,36.095630000000000,110.675169999999994,慈州,chgis,from 625 to 741,,,慈州诸山,x,true,白石脂，今出慈州诸山，胜于余处者。太山左侧，不闻有之。,2
108.65588,24.49073,hvd_116076,24.490729999999999,108.655879999999996,宜州,chgis,from 618 to 1296,,,宜州诸山,x,true,此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。,1
113.46706,34.16249,hvd_116101,34.162489999999998,113.467060000000004,潁川郡,chgis,from 2 to 582,,,颖川阳城,sy,true,出颖川阳城，采无时。,1
109.88928,31.09457,hvd_115435,31.094570000000001,109.889279999999999,建平郡,chgis,from 260 to 582,,,建平,s,true,"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
            县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。",1
114.20988,32.06562,hvd_82677,32.065620000000003,114.209879999999998,義陽縣,chgis,from 456 to 582,,,义阳,x,continue,义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。,2
119.94059,30.27177,hvd_40085,30.271770000000000,119.940590000000000,余杭縣,chgis,from 173 to 1911,,,余杭山,x,abandon,义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。,1
120.61862,31.31271,hvd_32069,31.312709999999999,120.618620000000007,蘇州,chgis,from 624 to 741,,,苏州,x,abandon,义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。,1
120.61862,31.31271,hvd_32054,31.312709999999999,120.618620000000007,吳郡,chgis,from 129 to 548,,,吴郡,s,true,好者出吴郡，犹与赤石脂同源。,1
120.57826,30.00451,hvd_40763,30.004510000000000,120.578260000000000,會稽縣,chgis,from 589 to 1911,,,会稽,x,true,会稽、王屋、泽、潞州诸山皆有之。,2
112.1491571,35.2000333,wangwu,35.200033300000001,112.149157099999996,王屋山,maps.google.com,modern,,,王屋,x,true,会稽、王屋、泽、潞州诸山皆有之。,2
113.10349,36.18354,hvd_111036,36.183540000000001,113.103489999999994,潞州,chgis,from 618 to 741,,,潞州,x,true,会稽、王屋、泽、潞州诸山皆有之。,2
118.30271,34.64131,hvd_33402,34.641309999999997,118.302710000000005,東海國,chgis,from 212 to 219,,,东海,sy,true,生东海池泽，及山岛中或池泽中。,1
119.64992,29.10471,hvd_32267,29.104710000000001,119.649919999999995,東陽郡,chgis,from 266 to 588,,,东阳,s,true,今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。,1
119.3025534,31.7848258,maoshan,31.784825800000000,119.302553399999994,茅山,maps.google.com,modern,,,茅山,s,true,今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。,1
117.27646,31.86446,hvd_33480,31.864460000000001,117.276460000000000,廬江郡,chgis,from 607 to 619,,,庐江,s,true,张华云∶池多蓼者，必有余粮，今庐江间便是也。,1
