X,Y,Name,ID,Source,Quote,Precision,Class,Herb,NAME_PY,NAME_CH,NAME_FT,X_COOR,Y_COOR,TYPE_PY,BEG_YR,END_YR,db_ID,db_Y_COOR,db_X_COOR,db_NAME,db_SOURCE,db_TIME,db_BASIS,db_ALSO
117.41978,36.78602,齐州亭山,200028,新修本草,今齐州亭山出赤石，其色有赤红青者。其赤者，亦如鸡冠，且润泽，土人唯采以丹楹柱，而紫色且暗，此物与代州出者相似，古来用之。,4,lower,代赭,Tingshan Xian,亭山县,亭山縣,117.41978,36.78602,Xian,586,619,,,,,,,,
105.86738,37.54892,灵州鸣沙县界河北,70539,新修本草,今灵州鸣沙县界河北，平地掘深四、五尺得者，皮上赤滑，中紫如鸡肝，大胜齐、代所出者,4,lower,代赭,Mingsha Xian,鸣沙县,鳴沙縣,105.86738,37.54892,Xian,599,705,,,,,,,,
0,0,河东盐池,yanchi,神农本草经,生河东盐池。,4,lower,卤咸,,,,,,,,,yanchi,35.0264,111.0076,运城,maps.google.com,modern,,河东盐池
114.47204,36.59347,邯郸,87010,神农本草经,生邯郸及河东池泽。,3,lower,大盐,Handan Xian,邯郸县,邯鄲縣,114.47204,36.59347,Xian,-221,316,,,,,,,,
0,0,河东池泽,yanchi,神农本草经,生邯郸及河东池泽。,4,lower,大盐,,,,,,,,,yanchi,35.0264,111.0076,运城,maps.google.com,modern,,河东盐池
0,0,胡盐山,/,神农本草经,一名胡盐，生胡盐山，及西羌北地，及酒泉福禄城东南角。,0,lower,戎盐,,,,,,,,,,,,,,,,
0,0,西羌北地,qiangdao,神农本草经,一名胡盐，生胡盐山，及西羌北地，及酒泉福禄城东南角。,1,lower,戎盐,,,,,,,,,qiangdao,33.62903,104.28436,舟曲,GeoNames,modern,古县名。西汉置，因县境为羌族所居故名。治所在今甘肃舟曲县北。三国后废。,羌道、西羌
98.510691,39.743699,酒泉福禄城东南角,211885,神农本草经,一名胡盐，生胡盐山，及西羌北地，及酒泉福禄城东南角。,4,lower,戎盐,Jiuquan Jun,酒泉郡,酒泉郡,98.510691,39.743699,Jun,-121,429,,,,,,,,
118.88799,36.630444,北海,210521,神农本草经,北海青，南海赤。十月采。,2,lower,戎盐,Beihai Guo,北海国,北海國,118.88799,36.630444,Guo,27,205,,,,,,,,
113.256066,23.134624,南海,34191,神农本草经,北海青，南海赤。十月采。,2,lower,戎盐,Nanhai Jun,南海郡,南海郡,113.256066,23.134624,Jun,-214,589,,,,,,,,
0,0,河东,yanchi,神农本草经集注,今俗中不复见卤咸，唯魏国所献虏盐，即是河东大盐，形如结冰圆强，味咸、苦，夏月小润液。,2,lower,戎盐,,,,,,,,,yanchi,35.0264,111.0076,运城,maps.google.com,modern,,河东盐池
102.632404,37.92674,凉州,211829,神农本草经集注,今戎盐虏中甚有，从凉州来，芮芮河南使及北部胡客从敦煌来，亦得之，自是希少尔。,1,lower,戎盐,Liang Zhou,凉州,涼州,102.632404,37.92674,Zhou,220,606,,,,,,,,
94.62009,40.13911,敦煌,70594,神农本草经集注,今戎盐虏中甚有，从凉州来，芮芮河南使及北部胡客从敦煌来，亦得之，自是希少尔。,3,lower,戎盐,Dunhuang Xian,敦煌县,敦煌縣,94.62009,40.13911,Xian,-88,557,,,,,,,,
0,0,河南盐池,henanyanchi,神农本草经集注,又河南盐池泥中，自有凝盐如石片，打破皆方，青黑色，善疗马脊疮，又疑此或者。,1,lower,戎盐,,,,,,,,,henanyanchi,37.6219155,106.5453447,盐池县,maps.google.com,modern,,河南盐池
108.74291,30.93095,巴东朐忍县北岸,44496,神农本草经集注,又巴东朐忍县北岸有盐井，盐水自凝生粥子盐，方一、二寸，中央突张如伞形，亦有方如石膏、博棋者。,4,lower,戎盐,Quren Xian,朐忍县,朐忍縣,108.74291,30.93095,Xian,-314,560,,,,,,,,
0,0,廊州,langzhou,新修本草,沙州名为秃登盐，廊州名为阴土盐，生河岸山坡之阴土石间，块大小不常，坚白似石，烧之不鸣【火乇】者。,2,lower,戎盐,,,,,,,,,langzhou,39.6225148,113.3995382,浑源县,maps.google.com,modern,,廊州
114.47204,36.59347,邯郸山谷,87010,神农本草经,生邯郸山谷，采无时。,4,lower,白垩,Handan Xian,邯郸县,邯鄲縣,114.47204,36.59347,Xian,-221,316,,,,,,,,
113.603417,24.810209,始兴小桂县晋阳乡,34176,新修本草,胡居士言，始兴小桂县晋阳乡有白善。,4,lower,白垩,Shixing Jun,始兴郡,始興郡,113.603417,24.810209,Jun,479,589,,,,,,,,
104.075475,30.665916,蜀郡平泽,211047,神农本草经,生蜀郡平泽。,2,lower,铅丹,Shu Jun,蜀郡,蜀郡,104.075475,30.665916,Jun,36,288,,,,,,,,
113.025139,25.802719,桂阳山谷,32836,神农本草经,生桂阳山谷。,2,lower,锡铜镜鼻,Guiyang Jun,桂阳郡,桂陽郡,113.025139,25.802719,Jun,58,588,,,,,,,,
111.658852,24.336819,临贺,35025,神农本草经集注,今乃出临贺，临贺犹是分桂阳所置。,2,lower,锡铜镜鼻,Linhe Jun,临贺郡,臨賀郡,111.658852,24.336819,Jun,479,501,,,,,,,,
104.075475,30.665916,蜀,211049,神农本草经集注,今出蜀汉，似粗金，而大小方皆如棋子。,2,lower,金牙,Shu Jun,蜀郡,蜀郡,104.075475,30.665916,Jun,296,582,,,,,,,,
107.036067,33.072893,汉,211677,神农本草经集注,今出蜀汉，似粗金，而大小方皆如棋子。,2,lower,金牙,Hanzhong Jun,汉中郡,漢中郡,107.036067,33.072893,Jun,215,582,,,,,,,,
103.848948,31.681696,茂州,211071,新修本草,近南山溪谷茂州、维州，亦有胜于汉中也。,2,lower,金牙,Mao Zhou,茂州,茂州,103.848948,31.681696,Zhou,634,741,,,,,,,,
103.311796,31.550654,维州,211248,新修本草,近南山溪谷茂州、维州，亦有胜于汉中也。,2,lower,金牙,Wei Zhou,维州,維州,103.311796,31.550654,Zhou,686,757,,,,,,,,
114.563995,38.140121,中山川谷,212393,神农本草经,生中山川谷。,2,lower,锻石,Zhongshan Guo,中山国,中山國,114.563995,38.140121,Guo,54,173,,,,,,,,
0,0,广州,hvd_30302,神农本草经集注,今人又用广州盐碱屑，以疗漏血瘀血，亦是近月之土，兼得火烧义也。,2,lower,伏龙肝,,,,,,,,,hvd_30302,23.13462,113.25607,广州,chgis, from 264 to 588,,
107.64626,36.22103,西戎,212521,新修本草,出西戎，形如朴硝，光净者良。,1,lower,【石卤】沙,Qing Zhou,庆州,慶州,107.64626,36.22103,Zhou,618,741,,,,,,,,
98.510691,39.743699,肃州,211888,新修本草,出肃州川西平泽及山谷中，形似黄矾而坚实，有夹烂木者，云是胡桐树滋，沦入土，石碱卤地作之。,2,lower,胡桐泪,Su Zhou,肃州,肅州,98.510691,39.743699,Zhou,619,741,,,,,,,,
0,0,川西,chuanxi,新修本草,出肃州川西平泽及山谷中，形似黄矾而坚实，有夹烂木者，云是胡桐树滋，沦入土，石碱卤地作之。,1,lower,胡桐泪,,,,,,,,,chuanxi,30.659722,104.063333,成都市,osm,modern,,川西
117.00031,36.64912,齐州历城东,45022,新修本草,生土石间，状如姜，有五种，色白者最良，所在有之，以烂不碜者好，齐州历城东者良。,3,lower,姜石,Licheng Xian,历城县,曆城縣,117.00031,36.64912,Xian,-221,1911,,,,,,,,
0,0,广州,hvd_30302,新修本草,广州者良，余皆不如。,2,lower,白瓷屑,,,,,,,,,hvd_30302,23.13462,113.25607,广州,chgis, from 264 to 588,,
111.612564,26.210339,零陵,41959,新修本草,出零陵。,3,lower,石燕,Lingling Xian,零陵县,零陵縣,111.612564,26.210339,Xian,589,1911,,,,,,,,
111.750727,26.579952,永州祁阳县西北百一十五里土冈上,42112,新修本草,永州祁阳县西北百一十五里土冈上，掘深丈余取之。形似蚶而小，坚重如石也。,4,lower,石燕,Qiyang Xian,祁阳县,祁陽縣,111.750727,26.579952,Xian,630,1450,,,,,,,,
