NAME;ID;SOURCE;QUOTE;PRECISION;CLASS;HERB;TYPE;X;Y;ID(X+Y)
灵州鸣沙县界河北;70539;新修本草;今灵州鸣沙县界河北，平地掘深四、五尺得者，皮上赤滑，中紫如鸡肝，大胜齐、代所出者;4;lower;代赭;TRUE;105.86738;37.54892;143.4163
河东盐池;yanchi;神农本草经;生河东盐池。;4;lower;卤咸;TRUE;111.0076;35.0264;146.034
河东;yanchi;新修本草;卤咸即生河东，河东盐不釜煎，明非凝滓也。;3;lower;卤咸;continue;111.0076;35.0264;146.034
邯郸;87010;神农本草经;生邯郸及河东池泽。;3;lower;大盐;TRUE;114.47204;36.59347;151.06551
河东池泽;yanchi;神农本草经;生邯郸及河东池泽。;4;lower;大盐;TRUE;111.0076;35.0264;146.034
西羌北地;qiangdao;神农本草经;一名胡盐，生胡盐山，及西羌北地，及酒泉福禄城东南角。;1;lower;戎盐;TRUE;104.28436;33.62903;137.91339
酒泉福禄城东南角;211885;神农本草经;一名胡盐，生胡盐山，及西羌北地，及酒泉福禄城东南角。;4;lower;戎盐;TRUE;98.510691;39.743699;138.25439
北海;210521;神农本草经;北海青，南海赤。十月采。;2;lower;戎盐;TRUE;118.88799;36.630444;155.518434
南海;34191;神农本草经;北海青，南海赤。十月采。;2;lower;戎盐;TRUE;113.256066;23.134624;136.39069
河东;yanchi;神农本草经集注;今俗中不复见卤咸，唯魏国所献虏盐，即是河东大盐，形如结冰圆强，味咸、苦，夏月小润液。;2;lower;戎盐;TRUE;111.0076;35.0264;146.034
凉州;211829;神农本草经集注;今戎盐虏中甚有，从凉州来，芮芮河南使及北部胡客从敦煌来，亦得之，自是希少尔。;1;lower;戎盐;TRUE;102.632404;37.92674;140.559144
敦煌;70594;神农本草经集注;今戎盐虏中甚有，从凉州来，芮芮河南使及北部胡客从敦煌来，亦得之，自是希少尔。;3;lower;戎盐;TRUE;94.62009;40.13911;134.7592
河南盐池;henanyanchi;神农本草经集注;又河南盐池泥中，自有凝盐如石片，打破皆方，青黑色，善疗马脊疮，又疑此或者。;1;lower;戎盐;TRUE;106.5453447;37.6219155;144.1672602
巴东朐忍县北岸;44496;神农本草经集注;又巴东朐忍县北岸有盐井，盐水自凝生粥子盐，方一、二寸，中央突张如伞形，亦有方如石膏、博棋者。;4;lower;戎盐;TRUE;108.74291;30.93095;139.67386
北海;210521;神农本草经集注;北海者青，南海者紫;2;lower;戎盐;continue;118.88799;36.630444;155.518434
南海;34191;神农本草经集注;北海者青，南海者紫;2;lower;戎盐;continue;113.256066;23.134624;136.39069
沙州;211897;新修本草;沙州名为秃登盐，廊州名为阴土盐，生河岸山坡之阴土石间，块大小不常，坚白似石，烧之不鸣【火乇】者。;2;lower;戎盐;continue;94.524344;40.052387;134.576731
廊州;langzhou;新修本草;沙州名为秃登盐，廊州名为阴土盐，生河岸山坡之阴土石间，块大小不常，坚白似石，烧之不鸣【火乇】者。;2;lower;戎盐;TRUE;113.3995382;39.6225148;153.022053
邯郸山谷;87010;神农本草经;生邯郸山谷，采无时。;4;lower;白垩;TRUE;114.47204;36.59347;151.06551
始兴小桂县晋阳乡;34176;新修本草;胡居士言，始兴小桂县晋阳乡有白善。;4;lower;白垩;TRUE;113.603417;24.810209;138.413626
蜀郡平泽;211047;神农本草经;生蜀郡平泽。;2;lower;铅丹;TRUE;104.075475;30.665916;134.741391
桂阳山谷;32836;神农本草经;生桂阳山谷。;2;lower;锡铜镜鼻;TRUE;113.025139;25.802719;138.827858
临贺;35025;神农本草经集注;今乃出临贺，临贺犹是分桂阳所置。;2;lower;锡铜镜鼻;TRUE;111.658852;24.336819;135.995671
临贺;35025;新修本草;"临贺出者名铅，一名白_ ，唯此一处资天下用。""";2;lower;锡铜镜鼻;continue;111.658852;24.336819;135.995671
蜀;211049;神农本草经集注;今出蜀汉，似粗金，而大小方皆如棋子。;2;lower;金牙;TRUE;104.075475;30.665916;134.741391
汉;211677;神农本草经集注;今出蜀汉，似粗金，而大小方皆如棋子。;2;lower;金牙;TRUE;107.036067;33.072893;140.10896
汉中;211677;新修本草;此出汉中，金牙湍湍两岸入石间，打出者，内则金色，岸崩入水，年久者皆黑。;2;lower;金牙;continue;107.036067;33.072893;140.10896
茂州;211071;新修本草;近南山溪谷茂州、维州，亦有胜于汉中也。;2;lower;金牙;TRUE;103.848948;31.681696;135.530644
维州;211248;新修本草;近南山溪谷茂州、维州，亦有胜于汉中也。;2;lower;金牙;TRUE;103.311796;31.550654;134.86245
中山川谷;212393;神农本草经;生中山川谷。;2;lower;锻石;TRUE;114.563995;38.140121;152.704116
广州;hvd_30302;神农本草经集注;今人又用广州盐碱屑，以疗漏血瘀血，亦是近月之土，兼得火烧义也。;2;lower;伏龙肝;TRUE;113.25607;23.13462;136.39069
西戎;212521;新修本草;出西戎，形如朴硝，光净者良。;1;lower;【石卤】沙;TRUE;107.64626;36.22103;143.86729
肃州;211888;新修本草;出肃州川西平泽及山谷中，形似黄矾而坚实，有夹烂木者，云是胡桐树滋，沦入土，石碱卤地作之。;2;lower;胡桐泪;TRUE;98.510691;39.743699;138.25439
川西;chuanxi;新修本草;出肃州川西平泽及山谷中，形似黄矾而坚实，有夹烂木者，云是胡桐树滋，沦入土，石碱卤地作之。;1;lower;胡桐泪;TRUE;104.063333;30.659722;134.723055
齐州历城东;45022;新修本草;生土石间，状如姜，有五种，色白者最良，所在有之，以烂不碜者好，齐州历城东者良。;3;lower;姜石;TRUE;117.00031;36.64912;153.64943
广州;hvd_30302;新修本草;广州者良，余皆不如。;2;lower;白瓷屑;TRUE;113.25607;23.13462;136.39069
零陵;41959;新修本草;出零陵。;3;lower;石燕;TRUE;111.612564;26.210339;137.822903
永州祁阳县西北百一十五里土冈上;42112;新修本草;永州祁阳县西北百一十五里土冈上，掘深丈余取之。形似蚶而小，坚重如石也。;4;lower;石燕;TRUE;111.750727;26.579952;138.330679
蓝田山谷;hvd_70749;神农本草经;生蓝田山谷，采无时。;3;upper;玉泉;TRUE;109.14697;34.23927;143.38624
蓝田;hvd_70749;神农本草经集注;蓝田在长安东南，旧出美玉，此当是玉之精华，白者质色明澈，可消之为水，故名玉泉。;3;upper;玉泉;continue;109.14697;34.23927;143.38624
蓝田;hvd_70749;神农本草经;生蓝田，采无时。;3;upper;玉屑;TRUE;109.14697;34.23927;143.38624
蓝田;hvd_70749;神农本草经集注;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。;3;upper;玉屑;continue;109.14697;34.23927;143.38624
南阳徐善亭部界;nanyang;神农本草经集注;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。;2;upper;玉屑;TRUE;112.53278;32.99472;145.5275
日南;hvd_110423;神农本草经集注;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。;2;upper;玉屑;TRUE;105.6734;18.671;124.3444
卢容;lurong;神农本草经集注;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。;1;upper;玉屑;TRUE;107.595;16.462;124.057
于阗;yutian;神农本草经集注;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。;1;upper;玉屑;TRUE;79.9113453;37.1121523;117.0234976
疏勒;shule;神农本草经集注;好玉出蓝田，及南阳徐善亭部界中，日南、卢容水中，外国于阗、疏勒诸处皆善。;1;upper;玉屑;TRUE;75.9341008;39.5171345;115.4512353
符陵山谷;hvd_115234;神农本草经;生符陵山谷，采无时。;2;upper;丹砂;TRUE;108.17096;29.29206;137.46302
武都仇池;hvd_71125;神农本草经集注;俗医皆别取武都仇池雄黄夹雌黄往俱用，此为谬矣。;3;upper;丹砂;FALSE;105.78284;33.78718;139.57002
符陵;hvd_115234;神农本草经集注;符陵是涪州，接巴郡南，今无复采者。;2;upper;丹砂;abandon;108.17096;29.29206;137.46302
武陵;hvd_45941;神农本草经集注;乃出武陵、四川诸蛮夷中，皆通属巴地，故谓之巴沙。;3;upper;丹砂;TRUE;109.94073;32.18867;142.1294
四川;hvd_113524;神农本草经集注;乃出武陵、四川诸蛮夷中，皆通属巴地，故谓之巴沙。;1;upper;丹砂;TRUE;104.078;30.65039;134.72839
广州临漳;hvd_35100;神农本草经集注;《仙经》亦用越沙，即出广州临漳者，此二处并好，惟须光明莹澈为佳。;2;upper;丹砂;TRUE;109.28831;21.79058;131.07889
益州山谷;hvd_113523;神农本草经;生益州山谷及 越嶲山有铜处。;1;upper;空青;TRUE;104.078;30.65039;134.72839
越嶲山有铜处;hvd_116149;神农本草经;生益州山谷及 越嶲山有铜处。;2;upper;空青;TRUE;102.26695;27.89982;130.16677
始兴;hvd_92233;神农本草经集注;今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。;2;upper;空青;TRUE;113.60342;24.81021;138.41363
益州诸郡;hvd_113523;神农本草经集注;今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。;1;upper;空青;abandon;104.078;30.65039;134.72839
凉州西平郡;hvd_115968;神农本草经集注;今出铜官者，色最鲜深，出始兴者弗如，益州诸郡无复有，恐久不采之故也。凉州西平郡有空青山，亦甚多。;2;upper;空青;TRUE;101.78394;36.60886;138.3928
蔚州;hvd_110836;新修本草;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。;2;upper;空青;TRUE;114.22922;39.43774;153.66696
兰州;hvd_110793;新修本草;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。;2;upper;空青;TRUE;103.84714;36.04703;139.89417
宣州;hvd_32472;新修本草;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。;2;upper;空青;TRUE;118.7425;30.94694;149.68944
梓州;hvd_110817;新修本草;今出蔚州、兰州、宣州、梓州，宣州者最好，块段细，时有腹中空者；蔚州、兰州者，片块大，色极深，无空腹者。;2;upper;空青;TRUE;105.08757;31.09462;136.18219
蜀中山谷;hvd_115804;神农本草经;生蜀中山谷及越嶲，采无时。;2;upper;曾青;TRUE;104.078;30.65039;134.72839
越嶲;hvd_116149;神农本草经;生蜀中山谷及越嶲，采无时。;2;upper;曾青;TRUE;102.26695;27.89982;130.16677
始兴;hvd_92233;神农本草经集注;今铜官更无曾青，惟出始兴。;2;upper;曾青;TRUE;113.60342;24.81021;138.41363
蔚;hvd_110836;新修本草;曾青出蔚次鄂州，余州并不任用。;2;upper;曾青;TRUE;114.22922;39.43774;153.66696
鄂州;hvd_34369;新修本草;曾青出蔚次鄂州，余州并不任用。;2;upper;曾青;TRUE;114.30666;30.57367;144.88033
豫章山谷;hvd_32583;神农本草经;生豫章山谷，采无时。;2;upper;白青;TRUE;115.89772;28.6749;144.57262
梓州;hvd_110817;新修本草;今出简州、梓州者好。;2;upper;白青;TRUE;105.08757;31.09462;136.18219
朱崖山谷武都;hvd_34243;神农本草经;生朱崖山谷武都、朱提，采无时。;2;upper;扁青;TRUE;110.15652;20.26113;130.41765
朱提;hvd_112822;神农本草经;生朱崖山谷武都、朱提，采无时。;2;upper;扁青;TRUE;103.71526;27.34327;131.05853
朱崖郡;hvd_34243;神农本草经集注;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。;2;upper;扁青;continue;110.15652;20.26113;130.41765
朱提郡;hvd_112822;神农本草经集注;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。;2;upper;扁青;continue;103.71526;27.34327;131.05853
朱崖;hvd_34243;新修本草;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。;2;upper;扁青;continue;110.15652;20.26113;130.41765
巴南;hvd_111052;新修本草;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。;2;upper;扁青;TRUE;107.50009;31.22697;138.72706
林邑;hvd_110173;新修本草;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。;1;upper;扁青;TRUE;108.2739;15.788;124.0619
扶南;funan;新修本草;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。;1;upper;扁青;TRUE;105.28134;11.31922;116.60056
武昌;hvd_43425;新修本草;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。;3;upper;扁青;TRUE;114.87991;30.40272;145.28263
兰州;hvd_110793;新修本草;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。 ;2;upper;扁青;TRUE;103.84714;36.04703;139.89417
梓州;hvd_110817;新修本草;朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。;2;upper;扁青;TRUE;105.08757;31.09462;136.18219
羌道山谷羌里句青山;qiangdao;神农本草经;生羌道山谷羌里句青山。;4;upper;石胆;TRUE;104.28436;33.62903;137.91339
梁州;hvd_113322;神农本草经集注;梁州、信都无复有，俗用乃以青色矾石当之，殊无仿佛。;2;upper;石胆;abandon;105.21498;33.95291;139.16789
蒲州虞乡县东亭谷窟及薛集窟;hvd_95487;新修本草;真者出蒲州虞乡县东亭谷窟及薛集窟中，有块如鸡卵者为真。 ;4;upper;石胆;TRUE;110.61755;34.85941;145.47696
太山山谷;taishan;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;117.103175;36.2569183;153.3600933
齐;45022;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;117.00031;36.64912;153.64943
庐山;lushan;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;115.973333;29.5725;145.545833
琅邪北定山;hvd_115519;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;118.38945;35.1538;153.54325
琅邪;hvd_115519;神农本草经集注;琅邪在彭城东北，青州亦有。;2;upper;云母;continue;118.38945;35.1538;153.54325
青州;hvd_112972;神农本草经集注;琅邪在彭城东北，青州亦有。;2;upper;云母;TRUE;118.4781;36.69748;155.17558
庐山;lushan;神农本草经集注;今江东惟用庐山者为胜;4;upper;云母;continue;115.973333;29.5725;145.545833
少室山谷;songshan;神农本草经;生少室山谷及太山，采无时。;4;upper;石钟乳;TRUE;112.9865424;34.5196623;147.5062047
太山;taishan;神农本草经;生少室山谷及太山，采无时。;4;upper;石钟乳;TRUE;117.103175;36.2569183;153.3600933
始兴;hvd_92233;神农本草经集注;第一出始兴，而江陵及东境名山石洞亦皆有。;2;upper;石钟乳;TRUE;113.60342;24.81021;138.41363
江陵;hvd_43676;神农本草经集注;第一出始兴，而江陵及东境名山石洞亦皆有。;3;upper;石钟乳;TRUE;112.19077;30.35044;142.54121
始兴;hvd_92233;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;continue;113.60342;24.81021;138.41363
广;hvd_34093;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;113.25607;23.13462;136.39069
连;hvd_34083;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;112.37812;24.7797;137.15782
朗;hvd_32878;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;111.6913;29.03481;140.72611
峡州;hvd_34457;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;111.28712;30.70423;141.99135
房州;hvd_34484;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;110.72715;32.05897;142.78612
益州山谷有咸水之阳;hvd_113523;神农本草经;生益州山谷有咸水之阳，采无时。;1;upper;朴硝;TRUE;104.078;30.65039;134.72839
汶山郡;hvd_115915;神农本草经集注;今出益州北部汶山郡、西川、蚕陵二县界，生山崖上，色多青白，亦杂黑斑。;2;upper;朴硝;TRUE;103.57815;31.47779;135.05594
益州山谷;hvd_113523;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;1;upper;硝石;TRUE;104.078;30.65039;134.72839
武都;hvd_110180;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;2;upper;硝石;TRUE;104.92928;33.39484;138.32412
陇西;hvd_110181;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;2;upper;硝石;TRUE;104.65988;34.9836;139.64348
西羌;qiangdao;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;1;upper;硝石;TRUE;104.28436;33.62903;137.91339
陇西;hvd_110181;神农本草经集注;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。;2;upper;硝石;continue;104.65988;34.9836;139.64348
宕昌;hvd_110177;神农本草经集注;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。;2;upper;硝石;TRUE;104.36445;34.03247;138.39692
宁州;hvd_113540;神农本草经集注;旧出宁州，黄白粒大，味极辛、苦。顷来宁州道断都绝。;2;upper;芒硝;abandon;103.56492;25.04599;128.61091
益州;hvd_113524;神农本草经集注;今益州人复炼矾石作硝石，绝柔白，而味犹是矾石尔。;1;upper;芒硝;TRUE;104.078;30.65039;134.72839
河西山谷;hexi;神农本草经;生河西山谷，及陇西武都、石门，采无时。;1;upper;矾石;TRUE;101.5818192;35.3002082;136.8820274
陇西武都;hvd_112802;神农本草经;生河西山谷，及陇西武都、石门，采无时。;2;upper;矾石;TRUE;105.21498;33.95291;139.16789
石门;hvd_112802;神农本草经;生河西山谷，及陇西武都、石门，采无时。;3;upper;矾石;TRUE;105.21498;33.95291;139.16789
益州北部西川;hvd_115915;神农本草经集注;今出益州北部西川，从河西来。;3;upper;矾石;TRUE;103.57815;31.47779;135.05594
河西;hexi;神农本草经集注;今出益州北部西川，从河西来。;1;upper;矾石;TRUE;101.5818192;35.3002082;136.8820274
瓜州;hvd_110770;新修本草;其绛矾本来绿色，新出窟未见风者，正如琉璃，陶及今人谓之石胆，烧之赤色，故名绛矾矣，出瓜州。;2;upper;矾石;TRUE;96.02816;40.51525;136.54341
赭阳山谷;hvd_82783;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;3;upper;滑石;TRUE;113.02336;33.25974;146.2831
太山之阴;taishan;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;117.103175;36.2569183;153.3600933
掖北白山;hvd_85433;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;119.938;37.17543;157.11343
卷山;hvd_82523;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;113.78767;35.03897;148.82664
湘州;hvd_110003;神农本草经集注;今出湘州、始安郡诸处。初取软如泥，久渐坚强，人多以作冢中明器物，并散热人用之，不正入方药。;2;upper;滑石;TRUE;112.97813;28.1982;141.17633
赭阳县;hvd_82783;神农本草经集注;赭阳县先属南阳，汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。;3;upper;滑石;continue;113.02336;33.25974;146.2831
掖县;hvd_85433;神农本草经集注;赭阳县先属南阳，汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。;3;upper;滑石;continue;119.938;37.17543;157.11343
卷县;hvd_82523;神农本草经集注;赭阳县先属南阳，汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。;3;upper;滑石;continue;113.78767;35.03897;148.82664
掖县;hvd_85433;新修本草;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。;3;upper;滑石;continue;119.938;37.17543;157.11343
齐州南山神通寺南谷;hvd_111019;新修本草;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。;4;upper;滑石;TRUE;117.00149;36.65013;153.65162
太山山谷;taishan;神农本草经;生太山山谷，采无时。;4;upper;紫石英;TRUE;117.103175;36.2569183;153.3600933
太山;taishan;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;4;upper;紫英;continue;117.103175;36.2569183;153.3600933
林邑;hvd_110173;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;1;upper;紫石英;TRUE;108.2739;15.788;124.0619
吴兴;hvd_32358;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;2;upper;紫石英;TRUE;120.09931;30.86496;150.96427
太山;taishan;神农本草经;生华阴山谷，及太山，大如指，长二、三寸，六面如削，白澈有光。;4;upper;白石英;TRUE;117.103175;36.2569183;153.3600933
寿阳八公山;bagongshan;神农本草经集注;今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。;4;upper;白石英;TRUE;116.7566539;32.6537041;149.410358
齐区山及海崖;hvd_115689;神农本草经;生齐区山及海崖，采无时。;1;upper;青石脂;TRUE;118.28753;36.80961;155.09714
射阳;hvd_42737;神农本草经;射阳、及太山之阴，采无时。;3;upper;青石脂;TRUE;119.61617;33.305;152.92117
