InputID,TargetID,Distance
45285,45290,0.126223977
45290,45285,0.126223977
85634,85637,0.126235438
85637,85634,0.126235438
40078,40781,0.12638895
40781,40078,0.12638895
95010,95070,0.126808791
95070,95010,0.126808791
70312,95470,0.127792342
95470,70312,0.127792342
45076,45122,0.127903195
45122,45076,0.127903195
85669,45290,0.128178838
82807,82811,0.131217425
82811,82807,0.131217425
95145,95168,0.13168679
82708,82709,0.132090342
82709,82708,0.132090342
44392,44337,0.132146021
82618,82687,0.13220988
87096,87244,0.132866508
87244,87096,0.132866508
82846,82871,0.133103051
82871,82846,0.133103051
83069,95285,0.133721521
95285,83069,0.133721521
82282,82531,0.134925635
82531,82282,0.134925635
82879,82843,0.13612467
87036,87513,0.137141054
87513,87036,0.137141054
95478,95482,0.13714374
95482,95478,0.13714374
82167,82175,0.13784157
82175,82167,0.13784157
82102,82167,0.138001086
82196,87310,0.138021528
87310,82196,0.138021528
44416,44448,0.138076315
44448,44416,0.138076315
43324,43335,0.138170349
43335,43324,0.138170349
82015,82024,0.139929315
82024,82015,0.139929315
95152,95145,0.141170297
82461,82465,0.141193117
82465,82461,0.141193117
43153,43187,0.141806753
43187,43153,0.141806753
70418,70930,0.142263272
70930,70418,0.142263272
70983,200048,0.142316971
70983,200395,0.142316971
83158,83173,0.142708862
83173,83158,0.142708862
45291,85669,0.142738902
95423,95427,0.143124212
95427,95423,0.143124212
45178,45269,0.143278926
45269,45178,0.143278926
87206,87575,0.143611706
87296,87326,0.144836132
87326,87296,0.144836132
85253,85256,0.144933434
85256,85253,0.144933434
87073,87356,0.145019931
82520,82871,0.145299389
82852,82846,0.145877738
95323,95341,0.145922586
95341,95323,0.145922586
82259,82265,0.146949986
82265,82259,0.146949986
85131,85147,0.147017589
82523,82259,0.147185054
42794,82147,0.14723865
42794,82143,0.14723865
45028,45113,0.147435494
45113,45028,0.147435494
83053,83069,0.147851239
45277,45269,0.14809826
82323,83175,0.148424837
45180,45269,0.149176069
82525,82531,0.151841722
85267,85280,0.152071264
85280,85267,0.152071264
40511,40520,0.153327236
40520,40511,0.153327236
45514,45529,0.154394214
45529,45514,0.154394214
87241,87240,0.155851577
87494,87499,0.159071647
85222,85241,0.159775874
95291,95248,0.160309473
87548,87533,0.1603173
87548,87211,0.1603173
82502,82506,0.160645509
200026,45036,0.160754582
85047,85054,0.161502751
85054,85047,0.161502751
82141,82147,0.161554594
82141,82143,0.161554594
70628,95285,0.161736182
87015,87223,0.161747206
87223,87015,0.161747206
85692,45123,0.162216128
95716,95729,0.162922903
43181,43153,0.162966053
41821,41955,0.163107556
85589,85594,0.163504142
85594,85589,0.163504142
44352,83011,0.163779657
83011,44352,0.163779657
82755,82749,0.165471837
82841,82901,0.166224037
82901,82841,0.166224037
45318,45295,0.166385283
88003,87073,0.166605682
96381,96383,0.16686606
96383,96381,0.16686606
85671,45290,0.167374333
87233,87173,0.167532281
87122,87125,0.168188328
87125,87122,0.168188328
44558,44580,0.168214459
44580,44558,0.168214459
43220,43186,0.168401997
45219,45234,0.168766883
45234,45219,0.168766883
70740,70643,0.170741473
70740,70646,0.170741473
82635,82633,0.171403398
82581,43335,0.172417765
87093,87241,0.172534748
95415,95443,0.172545521
95443,95415,0.172545521
87186,200020,0.173240148
70249,70418,0.173924013
42859,43252,0.174095361
43252,42859,0.174095361
45694,45651,0.174741394
70295,70422,0.174982077
70422,70295,0.174982077
44428,44448,0.175883664
44563,44558,0.175946666
71101,200048,0.176441095
71101,200395,0.176441095
87226,87320,0.176640862
87320,87226,0.176640862
85312,85495,0.177532285
85495,85312,0.177532285
83036,83011,0.17774723
85067,85044,0.178061949
82792,82811,0.178131605
82574,82605,0.178830895
82605,82574,0.178830895
45118,45117,0.17896982
45350,85165,0.179182548
85165,45350,0.179182548
82487,82520,0.17926274
44422,44428,0.17942507
45199,85610,0.180420146
85610,45199,0.180420146
85135,85158,0.180839675
85158,85135,0.180839675
85325,85292,0.182236096
87253,87100,0.182321339
87253,87690,0.182321339
43325,43324,0.183097813
85653,85669,0.183438225
45526,80573,0.183605543
80573,45526,0.183605543
85333,85312,0.18360984
85434,85440,0.183661287
87355,87616,0.183977472
85168,87267,0.185277225
85385,85388,0.185420013
44384,44385,0.18563596
44385,44384,0.18563596
45053,45117,0.185740398
82316,82320,0.186704278
82320,82316,0.186704278
87231,87086,0.186833179
87231,87217,0.186833179
85272,85280,0.187284217
87076,87400,0.187363469
87400,87076,0.187363469
87157,87158,0.187413093
87158,87157,0.187413093
45662,45726,0.188306703
45726,45662,0.188306703
95585,95172,0.188351316
82828,82512,0.188471453
45064,85216,0.18862958
85216,45064,0.18862958
83017,83034,0.188642587
83034,83017,0.188642587
40736,40755,0.189283075
40755,40736,0.189283075
85350,85337,0.190308406
85350,85334,0.190308406
82254,82275,0.190382648
82275,82254,0.190382648
44394,44416,0.19158943
85133,85135,0.191771931
85640,85637,0.19178667
82612,82633,0.191897628
82563,82569,0.193607058
87055,87186,0.194428023
70707,70714,0.194584323
70707,70711,0.194584323
87104,87548,0.196431775
83164,83034,0.196456095
83168,83099,0.196938123
82696,82708,0.19734555
41740,41777,0.197373734
41777,41740,0.197373734
95035,95093,0.198091924
45106,85706,0.199004887
85706,45106,0.199004887
44335,44367,0.199714473
82047,82070,0.200048145
82070,82047,0.200048145
82994,82807,0.20011926
45146,45106,0.200155905
45127,45121,0.20045672
82099,82070,0.200787737
87293,87318,0.200953941
87318,87293,0.200953941
95079,95070,0.201197547
87424,87425,0.201230239
44320,44392,0.201749675
82128,82138,0.202023476
82138,82128,0.202023476
44342,82058,0.202175187
40533,40511,0.202701985
87209,87188,0.203471673
87599,87619,0.204764577
45303,85692,0.205639927
40573,40565,0.206894686
43420,43497,0.206962032
43497,43420,0.206962032
70764,70671,0.208762804
70764,70674,0.208762804
42698,42687,0.209080167
85588,45219,0.20951045
82053,82063,0.209752453
45547,80467,0.209809334
80467,45547,0.209809334
200050,200433,0.20991188
200433,200050,0.20991188
87119,87118,0.209935261
70920,71057,0.211257092
71057,70920,0.211257092
43366,43378,0.211477323
43378,43366,0.211477323
85697,85653,0.211563834
85553,45146,0.211792264
41341,43021,0.211848095
43021,41341,0.211848095
95369,95374,0.211987293
95374,95369,0.211987293
42888,42896,0.212090177
83024,82976,0.213235915
83024,82975,0.213235915
44332,44320,0.213645716
82077,82072,0.214242761
95349,95502,0.214269638
95502,95349,0.214269638
87538,87293,0.21455013
82091,82102,0.214759978
82772,82709,0.215012033
85002,85133,0.216529819
45684,45674,0.216544969
40740,40736,0.21671652
82244,82247,0.217038877
82247,82244,0.217038877
95318,95341,0.218167944
87189,87055,0.218550462
82967,82901,0.218614359
41377,40520,0.218654074
40084,40088,0.219316628
40088,40084,0.219316628
85453,85386,0.219554115
85677,85697,0.220225795
41900,41906,0.220332476
41906,41900,0.220332476
45702,82644,0.221196713
82644,45702,0.221196713
45323,45318,0.221866213
82552,82563,0.222052182
70617,70618,0.222824748
70618,70617,0.222824748
44326,44342,0.222892857
43232,43243,0.222907642
43243,43232,0.222907642
95041,95035,0.224239687
85103,45258,0.224984793
85108,85002,0.225065393
95495,70422,0.226194084
95550,95553,0.226273114
95553,95550,0.226273114
96358,96383,0.226395704
85146,42807,0.226528808
87380,87400,0.227450536
87178,87543,0.227491476
85017,85067,0.228355287
87200,87189,0.228667022
42791,42856,0.229184664
42856,42791,0.229184664
85490,85495,0.230764293
82458,82461,0.230930923
44401,44394,0.231019663
82040,82047,0.231771801
82085,82175,0.232044549
44398,44409,0.233006893
44409,44398,0.233006893
43348,43378,0.234048289
85353,85350,0.235805504
87384,87076,0.235927801
41761,41838,0.237039479
85535,85553,0.23742521
43225,43232,0.237796388
44214,44234,0.237837181
44234,44214,0.237837181
82331,44335,0.238509233
87473,87476,0.239414593
87476,87473,0.239414593
43287,42859,0.240181185
87203,87206,0.2415416
87283,87391,0.242704369
87391,87283,0.242704369
41136,41244,0.243312135
41244,41136,0.243312135
82803,82792,0.243870399
96181,44401,0.243983515
82680,82683,0.245877671
82683,82680,0.245877671
85577,85594,0.246616367
43182,43220,0.246757346
87577,87206,0.247736674
82061,44352,0.247976396
40528,42698,0.248230196
43130,43125,0.24826559
45713,45702,0.248435283
82150,82082,0.249429183
82158,82085,0.249879952
95230,70312,0.250293677
42782,43224,0.250378125
43224,42782,0.250378125
85299,85272,0.25095264
87128,87118,0.25321675
43221,43374,0.253293052
43374,43221,0.253293052
87319,87178,0.254152447
43194,43203,0.254814071
43203,43194,0.254814071
42847,42852,0.25492959
42852,42847,0.25492959
43031,43021,0.255150065
70005,70032,0.256124598
70032,70005,0.256124598
70599,70600,0.257260279
70600,70599,0.257260279
95591,95646,0.257962459
95646,95591,0.257962459
43359,43366,0.258446808
41840,41882,0.258964161
41882,41840,0.258964161
42821,42829,0.259704733
42829,42821,0.259704733
43482,43583,0.259877089
43583,43482,0.259877089
87279,87356,0.260295792
45224,45239,0.260807606
45239,45224,0.260807606
45098,45127,0.261364224
70602,70599,0.261987077
85023,85115,0.262009378
85115,85023,0.262009378
40052,40069,0.262459643
40069,40052,0.262459643
70952,70920,0.263090803
82971,82994,0.264084407
87286,87326,0.264335403
95096,95544,0.264488902
95544,95096,0.264488902
96055,200261,0.265835869
200261,96055,0.265835869
41907,41906,0.266773124
43049,43057,0.266851707
43057,43049,0.266851707
96137,44422,0.267481273
41256,43446,0.267530576
43446,41256,0.267530576
82650,82657,0.268068678
82657,82650,0.268068678
85676,85677,0.268203077
43340,82138,0.26921083
45525,45514,0.270752103
44147,44151,0.270998443
44151,44147,0.270998443
70608,70607,0.271228908
42777,42782,0.271408139
45087,45100,0.271484553
82936,82841,0.272188632
43594,43709,0.272253722
43709,43594,0.272253722
82032,82063,0.272744357
45706,45713,0.27349387
45519,45529,0.273631451
95015,95035,0.273731495
42832,45219,0.274198124
45337,45326,0.274446595
85447,85434,0.276452992
40772,40785,0.277839846
40785,40772,0.277839846
87307,87314,0.277883534
87314,87307,0.277883534
85202,45326,0.277926756
95604,95585,0.278002325
43092,43130,0.281379502
87405,200012,0.281662711
200012,87405,0.281662711
43676,43696,0.282038295
43696,43676,0.282038295
82455,82458,0.282665403
44468,96423,0.286131046
96423,44468,0.286131046
85649,85588,0.286419253
42778,42777,0.28693815
87183,87319,0.288085408
42256,42264,0.290865182
42264,42256,0.290865182
85619,85637,0.290957598
43284,43252,0.291034182
43318,43359,0.292444178
87432,95079,0.292670201
82228,200043,0.292682464
43071,43243,0.292929532
41145,41154,0.294006468
41154,41145,0.294006468
41366,41374,0.295184879
41374,41366,0.295184879
95061,95086,0.296235422
70333,70340,0.29775143
40758,40772,0.298757984
95699,95709,0.298768399
95709,95699,0.298768399
45437,45445,0.29996992
45445,45437,0.29996992
85013,44379,0.300126149
87308,87307,0.300187476
87456,87458,0.300957348
87458,87456,0.300957348
87410,87405,0.301224476
85058,85017,0.301860921
95031,87432,0.302769947
42805,42791,0.303074475
42013,42018,0.303382671
42018,42013,0.303382671
43718,43676,0.303405481
87336,87307,0.303766675
87111,87128,0.304013756
43248,42847,0.304143313
42862,42821,0.304371556
70725,70740,0.307020843
85664,45199,0.307489441
40830,40878,0.307804347
40878,40830,0.307804347
43541,43446,0.308655479
43263,43287,0.30879606
43210,43221,0.30990807
70796,70295,0.311428143
43235,43248,0.311959054
95535,95544,0.312757254
87468,87473,0.313961284
70597,70598,0.316356285
70598,70597,0.316356285
82207,82244,0.317238727
82269,82254,0.318122622
82783,82632,0.318930438
95075,95079,0.319049181
95335,83180,0.321545146
95335,87149,0.321545146
44482,44493,0.322605246
44493,44482,0.322605246
85458,85453,0.324555092
85478,85333,0.325310749
43134,43137,0.327936176
43137,43134,0.327936176
85596,85610,0.329423016
85481,85490,0.329646492
200064,71101,0.331323454
40884,40906,0.332601235
40906,40884,0.332601235
43068,43134,0.332896214
41877,41840,0.333243395
82593,82588,0.333630825
85601,85596,0.33569742
70603,70606,0.336666252
43121,43153,0.33721795
42746,42844,0.337357681
42844,42746,0.337357681
45380,45381,0.338737863
45381,45380,0.338737863
42008,42013,0.341867944
41682,41689,0.343173883
41689,41682,0.343173883
95126,95675,0.343835392
95675,95126,0.343835392
40404,40426,0.344857164
40426,40404,0.344857164
70203,70414,0.345554525
43730,45794,0.346504587
45794,43730,0.346504587
70307,95470,0.346780899
43923,43930,0.34795314
43930,43923,0.34795314
43916,41975,0.34864187
82893,82458,0.348876315
85525,85256,0.349531358
44539,44671,0.350091229
44671,44539,0.350091229
45522,80573,0.352831593
43102,41377,0.357016239
42695,42737,0.357631309
42737,42695,0.357631309
40556,40528,0.361502757
42877,42913,0.361992646
42913,42877,0.361992646
95365,95522,0.362036965
95522,95365,0.362036965
99004,99336,0.363531249
99336,99004,0.363531249
43503,43506,0.365306386
82762,82772,0.366173115
41980,41996,0.36742735
83169,83172,0.369426389
83169,83171,0.369426389
43175,43031,0.371549995
85344,85481,0.375032305
45820,45794,0.376779643
43860,44055,0.378553091
44055,43860,0.378553091
83166,83173,0.378658332
42266,42269,0.378687283
42269,42266,0.378687283
45527,45525,0.378746113
41960,43920,0.379073553
87433,87122,0.382547652
42714,42695,0.382642162
80574,80573,0.382745526
96436,200253,0.382898062
200253,96436,0.382898062
80627,45514,0.385315929
70117,70032,0.385662712
43379,43335,0.38689989
41850,41689,0.388448892
44445,44409,0.389667292
96023,96030,0.394966553
96030,96023,0.394966553
82921,95255,0.395384681
95255,82921,0.395384681
95134,95675,0.396070913
40944,41217,0.398098179
41217,40944,0.398098179
200092,200093,0.398660112
200093,200092,0.398660112
70619,70618,0.399774677
200279,200281,0.400650185
200281,200279,0.400650185
41770,41761,0.401812929
42760,42746,0.403241249
40443,40451,0.403253156
40451,40443,0.403253156
43328,43318,0.406134144
45572,45519,0.406977143
70613,70203,0.408744382
85642,85634,0.41214036
41829,41821,0.412216004
96113,96137,0.413776668
42869,42888,0.419460066
42047,42049,0.420059437
42049,42047,0.420059437
95358,95535,0.421227783
40934,40965,0.421284683
40965,40934,0.421284683
44586,44580,0.421483776
85504,85458,0.422246735
40581,41302,0.42371413
41302,40581,0.42371413
43602,43583,0.424760544
41313,41302,0.424921625
70110,70117,0.426031556
42230,42264,0.427216453
45764,45776,0.427231206
45776,45764,0.427231206
200269,200279,0.428403512
96107,96113,0.428726656
42917,42760,0.430856232
41165,41170,0.434712068
41170,41165,0.434712068
41092,41136,0.434724618
40791,40088,0.440624529
40719,40791,0.441539956
41958,43770,0.442999844
43770,41958,0.442999844
43084,43092,0.444319914
95521,95502,0.444709579
70604,70605,0.4459222
70605,70604,0.4459222
40463,40451,0.450320474
43769,43770,0.455580259
45781,45794,0.457344788
96144,96107,0.457669307
95106,95041,0.462508359
42277,42300,0.464953465
42300,42277,0.464953465
41194,41154,0.469531426
42424,42444,0.4702065
42444,42424,0.4702065
96259,200197,0.481011866
200197,96259,0.481011866
40886,40906,0.482068358
42702,42687,0.485456295
40766,40758,0.486769964
87428,87421,0.487313014
41716,41777,0.489165492
41323,41347,0.496337212
41347,41323,0.496337212
41319,41323,0.497887932
95217,95152,0.497926908
40161,40463,0.497982431
43000,43031,0.49855427
45530,45532,0.499506374
45532,45530,0.499506374
200450,83053,0.505263258
95509,95502,0.505678459
44244,44234,0.506333798
40126,40078,0.50636959
45754,45751,0.506937499
45754,45745,0.506937499
85401,85410,0.507671302
85410,85401,0.507671302
70098,70104,0.5099547
70104,70098,0.5099547
41776,41740,0.511467076
41950,41900,0.511729347
44661,44679,0.511750058
44679,44661,0.511750058
41725,41761,0.516574042
85381,85410,0.517985847
44537,44539,0.519201958
45372,45547,0.519676811
41795,41804,0.520348557
41804,41795,0.520348557
82215,200043,0.521834023
42739,42737,0.523726174
85644,85344,0.523812236
45603,45530,0.539602531
40100,40084,0.550906471
40835,40830,0.561552529
43618,43583,0.566267718
42352,44147,0.574047841
200289,200279,0.578181032
70079,70032,0.580133516
87436,87407,0.584352913
70040,70060,0.584873905
70060,70040,0.584873905
42604,41829,0.586838087
42193,42269,0.600958047
41755,41775,0.607887356
41775,41755,0.607887356
95401,95230,0.613399422
45921,45934,0.621982834
45934,45921,0.621982834
87442,87453,0.623513297
87453,87442,0.623513297
41130,43441,0.626030801
43441,41130,0.626030801
45809,45820,0.640653537
42017,42008,0.645251412
70596,70597,0.656937899
96341,44468,0.661559344
40980,40996,0.66582245
40996,40980,0.66582245
42238,42256,0.668321328
44553,44563,0.672687937
96424,96423,0.677017563
41935,41906,0.678275108
42073,42049,0.680887927
80284,99341,0.68752881
99341,80284,0.68752881
45629,45372,0.701396965
200080,45934,0.731875639
43783,44244,0.749186989
200284,200269,0.755073805
200169,200326,0.773880065
200326,200169,0.773880065
70594,70595,0.777303515
70595,70594,0.777303515
43738,43932,0.791036968
43932,43738,0.791036968
44044,43783,0.802292085
70156,70104,0.825852
44621,44580,0.834654204
44496,44482,0.835491436
70610,70613,0.850923073
45453,200169,0.900747747
43911,44143,0.92979317
44143,43911,0.92979317
40638,40719,0.937564348
40655,40755,0.984822422
99034,99041,0.995019683
99041,99034,0.995019683
42171,42193,1.018235308
45412,45629,1.026280006
41886,41804,1.032127997
42524,43860,1.057492793
42147,42184,1.106341852
42184,42147,1.106341852
200069,200080,1.120612546
70178,70610,1.239438002
70609,70614,1.255759666
70614,70609,1.255759666
44098,43911,1.315039062
70620,96144,1.317109784
99350,99034,1.327936388
80004,45445,1.394753192
