NAME;ID;SOURCE;QUOTE;PRECISION;CLASS;HERB;TYPE;X;Y
简州;hvd_111059;新修本草;今出简州、梓州者好。;2;upper;白青;TRUE;;30.39027
梓州;hvd_110817;新修本草;今出简州、梓州者好。;2;upper;白青;TRUE;105.08757;31.09462
朱崖山谷武都;hvd_34243;神农本草经;生朱崖山谷武都、朱提，采无时。;2;upper;扁青;TRUE;110.15652;20.26113
朱提;hvd_112822;神农本草经;生朱崖山谷武都、朱提，采无时。;2;upper;扁青;TRUE;103.71526;27.34327
朱崖郡;hvd_34243;神农本草经集注;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。;2;upper;扁青;continue;110.15652;20.26113
朱提郡;hvd_112822;神农本草经集注;朱崖郡先属交州，在南海中，晋代省之，朱提郡今属宁州。;2;upper;扁青;continue;103.71526;27.34327
朱崖;hvd_34243;新修本草;"朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。
            ";2;upper;扁青;continue;110.15652;20.26113
巴南;hvd_111052;新修本草;"朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。
            ";2;upper;扁青;TRUE;107.50009;31.22697
林邑;hvd_110173;新修本草;"朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。
            ";1;upper;扁青;TRUE;108.2739;15.788
扶南;funan;新修本草;"朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。
            ";1;upper;扁青;TRUE;105.28134;11.31922
武昌;hvd_43425;新修本草;"朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。
            ";3;upper;扁青;TRUE;114.87991;30.40272
兰州;hvd_110793;新修本草;"朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。
            ";2;upper;扁青;TRUE;103.84714;36.04703
梓州;hvd_110817;新修本草;"朱崖巴南及林邑、扶南、舶上来者，形块大如拳，其色又青，腹中亦时有空者；武昌者，片块小、而色更佳；兰州、梓州者，形扁作片，而色浅也。
            ";2;upper;扁青;TRUE;105.08757;31.09462
羌道山谷羌里句青山;qiangdao;神农本草经;生羌道山谷羌里句青山。;4;upper;石胆;TRUE;104.28436;33.62903
梁州;hvd_113322;神农本草经集注;梁州、信都无复有，俗用乃以青色矾石当之，殊无仿佛。;2;upper;石胆;abandon;105.21498;33.95291
信都;hvd_88074;神农本草经集注;梁州、信都无复有，俗用乃以青色矾石当之，殊无仿佛。;3;upper;石胆;abandon;37.56598;
蒲州虞乡县东亭谷窟及薛集窟;hvd_95487;新修本草;真者出蒲州虞乡县东亭谷窟及薛集窟中，有块如鸡卵者为真。 ;4;upper;石胆;TRUE;110.61755;34.85941
太山山谷;taishan;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;117.103175;36.2569183
齐;45022;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;;
庐山;lushan;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;115.973333;29.5725
琅邪北定山;hvd_115519;神农本草经;生太山山谷齐、庐山，及琅邪北定山石间，二月采。;4;upper;云母;TRUE;118.38945;35.1538
琅邪;hvd_115519;神农本草经集注;琅邪在彭城东北，青州亦有。;2;upper;云母;continue;118.38945;35.1538
青州;hvd_112972;神农本草经集注;琅邪在彭城东北，青州亦有。;2;upper;云母;TRUE;118.4781;36.69748
庐山;lushan;神农本草经集注;今江东惟用庐山者为胜;4;upper;云母;continue;115.973333;29.5725
少室山谷;songshan;神农本草经;生少室山谷及太山，采无时。;4;upper;石钟乳;TRUE;112.9865424;34.5196623
太山;taishan;神农本草经;生少室山谷及太山，采无时。;4;upper;石钟乳;TRUE;117.103175;36.2569183
始兴;hvd_92233;神农本草经集注;第一出始兴，而江陵及东境名山石洞亦皆有。;2;upper;石钟乳;TRUE;113.60342;24.81021
江陵;hvd_43676;神农本草经集注;第一出始兴，而江陵及东境名山石洞亦皆有。;3;upper;石钟乳;TRUE;112.19077;30.35044
始兴;hvd_92233;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;continue;113.60342;24.81021
广;hvd_34093;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;113.25607;23.13462
连;hvd_34083;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;112.37812;24.7797
澧;hvd_32946;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;29.62132;
朗;hvd_32878;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;111.6913;29.03481
郴;hvd_32839;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;;25.80272
峡州;hvd_34457;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;111.28712;30.70423
房州;hvd_34484;新修本草;钟乳第一始兴，其次广、连、澧、朗、郴等州者，虽浓而光润可爱，饵之并佳。今峡州、青溪、房州三洞出者，亚于始兴。;2;upper;石钟乳;TRUE;110.72715;32.05897
益州山谷有咸水之阳;hvd_113523;神农本草经;生益州山谷有咸水之阳，采无时。;1;upper;朴硝;TRUE;104.078;30.65039
汶山郡;hvd_115915;神农本草经集注;今出益州北部汶山郡、西川、蚕陵二县界，生山崖上，色多青白，亦杂黑斑。;2;upper;朴硝;TRUE;103.57815;31.47779
蚕陵;hvd_96436;神农本草经集注;今出益州北部汶山郡、西川、蚕陵二县界，生山崖上，色多青白，亦杂黑斑。;3;upper;朴硝;TRUE;32.04317;
益州山谷;hvd_113523;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;1;upper;硝石;TRUE;104.078;30.65039
武都;hvd_110180;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;2;upper;硝石;TRUE;104.92928;33.39484
陇西;hvd_110181;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;2;upper;硝石;TRUE;104.65988;34.9836
西羌;qiangdao;神农本草经;生益州山谷及武都、陇西、西羌，采无时。;1;upper;硝石;TRUE;104.28436;33.62903
陇西;hvd_110181;神农本草经集注;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。;2;upper;硝石;continue;104.65988;34.9836
宕昌;hvd_110177;神农本草经集注;陇西属秦州，在长安西羌中。今宕昌以此诸山有咸土处皆有之。;2;upper;硝石;TRUE;104.36445;34.03247
宁州;hvd_113540;神农本草经集注;旧出宁州，黄白粒大，味极辛、苦。顷来宁州道断都绝。;2;upper;芒硝;abandon;103.56492;25.04599
益州;hvd_113524;神农本草经集注;今益州人复炼矾石作硝石，绝柔白，而味犹是矾石尔。;1;upper;芒硝;TRUE;104.078;30.65039
河西山谷;hexi;神农本草经;生河西山谷，及陇西武都、石门，采无时。;1;upper;矾石;TRUE;101.5818192;35.3002082
陇西武都;hvd_112802;神农本草经;生河西山谷，及陇西武都、石门，采无时。;2;upper;矾石;TRUE;105.21498;33.95291
石门;hvd_112802;神农本草经;生河西山谷，及陇西武都、石门，采无时。;3;upper;矾石;TRUE;105.21498;33.95291
益州北部西川;hvd_115915;神农本草经集注;今出益州北部西川，从河西来。;3;upper;矾石;TRUE;103.57815;31.47779
河西;hexi;神农本草经集注;今出益州北部西川，从河西来。;1;upper;矾石;TRUE;101.5818192;35.3002082
瓜州;hvd_110770;新修本草;其绛矾本来绿色，新出窟未见风者，正如琉璃，陶及今人谓之石胆，烧之赤色，故名绛矾矣，出瓜州。;2;upper;矾石;TRUE;96.02816;40.51525
赭阳山谷;hvd_82783;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;3;upper;滑石;TRUE;113.02336;33.25974
太山之阴;taishan;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;117.103175;36.2569183
掖北白山;hvd_85433;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;119.938;37.17543
卷山;hvd_82523;神农本草经;生赭阳山谷，及太山之阴，或掖北白山，或卷山，采无时。;4;upper;滑石;TRUE;113.78767;35.03897
湘州;hvd_110003;神农本草经集注;今出湘州、始安郡诸处。初取软如泥，久渐坚强，人多以作冢中明器物，并散热人用之，不正入方药。;2;upper;滑石;TRUE;112.97813;28.1982
始安郡;hvd_35020;神农本草经集注;今出湘州、始安郡诸处。初取软如泥，久渐坚强，人多以作冢中明器物，并散热人用之，不正入方药。;2;upper;滑石;TRUE;;25.28006
赭阳县;hvd_82783;神农本草经集注;"赭阳县先属南阳，
                    汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。";3;upper;滑石;continue;113.02336;33.25974
掖县;hvd_85433;神农本草经集注;"赭阳县先属南阳，
                    汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。";3;upper;滑石;continue;119.938;37.17543
卷县;hvd_82523;神农本草经集注;"赭阳县先属南阳，
                    汉哀帝置，明《本经》所注郡县，必是后汉时也。掖县属青州东莱，卷县属司州荣阳。";3;upper;滑石;continue;113.78767;35.03897
岭南始安;hvd_35020;新修本草;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。;2;upper;滑石;continue;;25.28006
掖县;hvd_85433;新修本草;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。;3;upper;滑石;continue;119.938;37.17543
齐州南山神通寺南谷;hvd_111019;新修本草;岭南始安出者，白如凝脂，极软滑。其出掖县者，理粗质青白黑点，惟可为器，不堪入药。齐州南山神通寺南谷亦大有，色青白不佳，至于滑腻，犹胜掖县者。;4;upper;滑石;TRUE;117.00149;36.65013
太山山谷;taishan;神农本草经;生太山山谷，采无时。;4;upper;紫石英;TRUE;117.103175;36.2569183
太山;taishan;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;4;upper;紫石英;continue;117.103175;36.2569183
林邑;hvd_110173;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;1;upper;紫石英;TRUE;108.2739;15.788
吴兴;hvd_32358;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;2;upper;紫石英;TRUE;120.09931;30.86496
会稽诸暨;hvd_40791;神农本草经集注;今第一用太山石，色重澈，下有根，次出雹零山，亦好。又有南城石，无根。又有青绵石，色亦重黑，不明澈。又有林邑石，腹里必有一物如眼。吴兴石四面才有紫色，无光泽。会稽诸暨石，形色如石榴子。;3;upper;紫石英;TRUE;;29.71314
华阴山谷;hvd_70324;神农本草经;生华阴山谷，及太山，大如指，长二、三寸，六面如削，白澈有光。;3;upper;白石英;TRUE;34.5677;
太山;taishan;神农本草经;生华阴山谷，及太山，大如指，长二、三寸，六面如削，白澈有光。;4;upper;白石英;TRUE;117.103175;36.2569183
新安;hvd_32265;神农本草经集注;今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。;2;upper;白石英;TRUE;;29.61229
寿阳八公山;bagongshan;神农本草经集注;今医家用新安所出，极细长白澈者；寿阳八公山多大者，不正用之。;4;upper;白石英;TRUE;116.7566539;32.6537041
泽州;hvd_94076;新修本草;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。;2;upper;白石英;TRUE;35.50432;
虢州;hvd_110962;新修本草;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。;2;upper;白石英;TRUE;;34.52751
洛州;hvd_110963;新修本草;白石英所在皆有，今泽州、虢州、洛州山中俱出虢州者大，径三、四寸，长五、六寸。今通以泽州者为胜也。;2;upper;白石英;TRUE;34.66528;
齐区山及海崖;hvd_115689;神农本草经;生齐区山及海崖，采无时。;1;upper;青石脂;TRUE;118.28753;36.80961
射阳;hvd_42737;神农本草经;射阳、及太山之阴，采无时。;3;upper;青石脂;TRUE;119.61617;33.305
太山之阴;taishan;神农本草经;射阳、及太山之阴，采无时。;4;upper;青石脂;TRUE;117.103175;36.2569183
济南太山;taishan;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;4;upper;青石脂;FALSE;117.103175;36.2569183
虢州卢氏县;hvd_83180;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;3;upper;青石脂;TRUE;;34.05261
泽州陵川县;hvd_95714;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;3;upper;青石脂;TRUE;35.77813;
慈州吕乡县;hvd_111029;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;3;upper;青石脂;TRUE;110.67517;36.09563
宜州诸山;hvd_116076;新修本草;此石济南太山不闻出者，今虢州卢氏县、泽州陵川县及慈州吕乡县并有，色理鲜腻，宜州诸山亦有。;2;upper;青石脂;TRUE;108.65588;24.49073
嵩高山;songshan;神农本草经;生嵩高山，色如莺雏，采无时。;4;upper;黄石脂;TRUE;112.9865424;34.5196623
太山之阴;taishan;神农本草经;生太山之阴，采无时。;4;upper;白石脂;TRUE;117.103175;36.2569183
慈州诸山;hvd_111029;新修本草;白石脂，今出慈州诸山，胜于余处者。太山左侧，不闻有之。;2;upper;白石脂;TRUE;110.67517;36.09563
太山;taishan;新修本草;白石脂，今出慈州诸山，胜于余处者。太山左侧，不闻有之。;4;upper;白石脂;FALSE;117.103175;36.2569183
颖川阳城;hvd_116101;神农本草经;出颖川阳城，采无时。;3;upper;黑石脂;TRUE;113.46706;34.16249
吴郡;hvd_32054;神农本草经集注;好者出吴郡，犹与赤石脂同源。;2;upper;黑石脂;TRUE;;31.31271
武陵;hvd_45941;神农本草经集注;"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
                县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。";3;upper;黑石脂;TRUE;109.94073;32.18867
建平;hvd_115435;神农本草经集注;"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
                县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。";2;upper;黑石脂;TRUE;;31.09457
义阳;hvd_82677;神农本草经集注;"好者亦出武陵、建平、义阳。今五石散皆用义阳者，出
                县界东八十里，状如豚脑，色鲜红可爱，随采随复而生，不能断痢，而不用之。";3;upper;黑石脂;TRUE;32.06562;
义阳;hvd_82677;新修本草;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 ;3;upper;黑石脂;continue;32.06562;
苏州;hvd_32069;新修本草;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 ;2;upper;黑石脂;abandon;31.31271;
余杭山;hvd_40085;新修本草;义阳即申州也，所出者，名桃花石，非五色脂，色如桃花，久服肥人。土人亦以疗下利，旧出苏州余杭山大有，今不收采尔。 ;3;upper;黑石脂;abandon;119.94059;30.27177
太山山谷;taishan;神农本草经;生太山山谷，九月采。;4;upper;太一禹余粮;TRUE;117.103175;36.2569183
太山;taishan;新修本草;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。;4;upper;太一禹余粮;abandon;117.103175;36.2569183
会稽;hvd_40763;新修本草;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。;3;upper;太一禹余粮;TRUE;30.00451;
王屋;wangwu;新修本草;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。;4;upper;太一禹余粮;TRUE;112.1491571;35.2000333
泽;hvd_94076;新修本草;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。;2;upper;太一禹余粮;TRUE;35.50432;
潞州;hvd_111036;新修本草;今太山不见采得者，会稽、王屋、泽、潞州诸山皆有之。;2;upper;太一禹余粮;TRUE;36.18354;
会稽;hvd_40763;新修本草;会稽、王屋、泽、潞州诸山皆有之。;3;upper;石中黄子;TRUE;30.00451;
王屋;wangwu;新修本草;会稽、王屋、泽、潞州诸山皆有之。;4;upper;石中黄子;TRUE;112.1491571;35.2000333
泽;hvd_94076;新修本草;会稽、王屋、泽、潞州诸山皆有之。;2;upper;石中黄子;TRUE;35.50432;
潞州;hvd_111036;新修本草;会稽、王屋、泽、潞州诸山皆有之。;2;upper;石中黄子;TRUE;36.18354;
东海;hvd_33402;神农本草经;生东海池泽，及山岛中或池泽中。;2;upper;禹余粮;TRUE;118.30271;34.64131
东阳;hvd_32267;神农本草经集注;今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。;2;upper;禹余粮;TRUE;119.64992;29.10471
茅山;maoshan;神农本草经集注;今多出东阳，形如鹅鸭卵，外有壳重叠，中有黄细末如蒲黄，无沙者为佳。近年茅山凿地大得之，极精好，乃有紫华靡靡。;4;upper;禹余粮;TRUE;119.3025534;31.7848258
庐江;hvd_33480;神农本草经集注;张华云∶池多蓼者，必有余粮，今庐江间便是也。;2;upper;禹余粮;TRUE;;31.86446
